0.0,9.0,8.2222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
0.0,19.0,6.1578947368421053,0.0,1.0,0.0,0.0,0.0,0.0,0.31578947368421051,21.0,1.0,0.0,0.0
0.0,11.0,6.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727271,5.0,0.0,0.0,0.0
0.0,11.0,5.2727272727272725,0.0,0.0,0.0,0.0,0.0,1.0,0.54545454545454541,7.0,0.0,0.0,0.0
0.0,10.0,7.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,3.0,0.0,0.0,0.0
0.0,17.0,6.8235294117647056,0.0,1.0,0.0,0.0,0.0,1.0,0.23529411764705882,21.0,0.0,0.0,1.0
0.0,16.0,5.5625,1.0,0.0,0.0,0.0,0.0,1.0,0.375,14.0,1.0,1.0,1.0
0.0,14.0,5.9285714285714288,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.0,0.0,0.0,0.0
0.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33333333333333331,11.0,0.0,1.0,0.0
0.0,12.0,6.25,1.0,0.0,1.0,0.0,1.0,0.0,0.41666666666666669,5.0,1.0,0.0,1.0
0.0,17.0,5.4117647058823533,0.0,1.0,1.0,0.0,0.0,0.0,0.35294117647058826,11.0,0.0,0.0,0.0
0.0,10.0,7.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,5.0,0.0,0.0,0.0
0.0,15.0,5.9333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,8.0,1.0,0.0,1.0
0.0,18.0,5.8888888888888893,0.0,2.0,0.0,0.0,0.0,1.0,0.27777777777777779,16.0,0.0,0.0,0.0
0.0,11.0,7.2727272727272725,0.0,0.0,0.0,0.0,1.0,0.0,0.090909090909090912,5.0,0.0,0.0,0.0
0.0,5.0,6.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,14.0,5.9285714285714288,0.0,0.0,0.0,0.0,2.0,1.0,0.35714285714285715,10.0,0.0,1.0,0.0
0.0,10.0,7.5999999999999996,0.0,0.0,1.0,1.0,0.0,1.0,0.20000000000000001,7.0,0.0,0.0,0.0
0.0,20.0,5.7999999999999998,0.0,0.0,2.0,0.0,1.0,0.0,0.34999999999999998,22.0,0.0,0.0,1.0
0.0,9.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222221,3.0,0.0,0.0,0.0
0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222221,3.0,0.0,0.0,0.0
0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0
0.0,14.0,5.2142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.35714285714285715,15.0,0.0,0.0,0.0
0.0,19.0,5.9473684210526319,0.0,0.0,2.0,0.0,4.0,1.0,0.42105263157894735,14.0,1.0,1.0,0.0
0.0,12.0,6.583333333333333,0.0,0.0,1.0,0.0,2.0,0.0,0.25,4.0,0.0,1.0,0.0
0.0,12.0,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9.0,0.0,0.0,0.0
0.0,17.0,6.117647058823529,0.0,1.0,0.0,0.0,0.0,0.0,0.23529411764705882,14.0,0.0,0.0,0.0
0.0,12.0,4.833333333333333,0.0,2.0,1.0,0.0,1.0,0.0,0.41666666666666669,6.0,0.0,0.0,1.0
0.0,11.0,4.6363636363636367,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,4.0,0.0,0.0,0.0
0.0,13.0,6.4615384615384617,0.0,1.0,0.0,0.0,0.0,0.0,0.30769230769230771,9.0,0.0,1.0,0.0
0.0,9.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,4.0,0.0,0.0,0.0
0.0,17.0,5.5294117647058822,0.0,1.0,0.0,0.0,2.0,1.0,0.41176470588235292,10.0,1.0,1.0,0.0
0.0,14.0,6.5,1.0,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,7.0,0.0,1.0,0.0
0.0,10.0,5.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,3.0,0.0,0.0,0.0
0.0,9.0,6.7777777777777777,0.0,1.0,0.0,0.0,0.0,1.0,0.1111111111111111,4.0,0.0,0.0,0.0
0.0,12.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.0,0.0,0.0,0.0
0.0,11.0,5.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,5.0,0.0,0.0,0.0
0.0,11.0,5.7272727272727275,0.0,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,9.0,1.0,0.0,0.0
0.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29999999999999999,10.0,0.0,1.0,1.0
0.0,10.0,6.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,3.0,0.0,0.0,0.0
0.0,9.0,6.8888888888888893,1.0,0.0,0.0,0.0,0.0,1.0,0.33333333333333331,6.0,0.0,0.0,0.0
0.0,19.0,5.7894736842105265,0.0,1.0,0.0,0.0,0.0,1.0,0.42105263157894735,12.0,0.0,1.0,1.0
0.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,19.0,0.0,1.0,0.0
0.0,16.0,5.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.25,17.0,0.0,0.0,0.0
0.0,17.0,6.8235294117647056,0.0,0.0,0.0,0.0,0.0,1.0,0.17647058823529413,16.0,0.0,1.0,0.0
0.0,13.0,4.8461538461538458,0.0,0.0,1.0,0.0,0.0,0.0,0.30769230769230771,4.0,0.0,0.0,0.0
0.0,21.0,6.6190476190476186,0.0,0.0,0.0,0.0,2.0,1.0,0.2857142857142857,14.0,0.0,1.0,0.0
0.0,18.0,4.4444444444444446,1.0,3.0,0.0,0.0,1.0,0.0,0.61111111111111116,10.0,1.0,1.0,0.0
0.0,11.0,6.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.090909090909090912,9.0,0.0,0.0,0.0
0.0,14.0,6.9285714285714288,1.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,14.0,0.0,0.0,0.0
0.0,10.0,5.5999999999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.29999999999999999,6.0,0.0,0.0,0.0
0.0,8.0,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.0,0.0,0.0,0.0
0.0,15.0,6.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333331,10.0,0.0,1.0,1.0
0.0,10.0,8.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,5.0,0.0,1.0,0.0
0.0,10.0,5.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999999,4.0,0.0,0.0,0.0
0.0,15.0,6.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333331,13.0,0.0,0.0,0.0
0.0,16.0,5.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,16.0,0.0,0.0,1.0
0.0,7.0,7.5714285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,4.0,0.0,0.0,0.0
0.0,15.0,5.5999999999999996,0.0,0.0,0.0,0.0,2.0,0.0,0.40000000000000002,7.0,0.0,0.0,0.0
0.0,9.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,4.0,0.0,0.0,0.0
0.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,6.0,0.0,0.0,0.0
0.0,13.0,6.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230771,5.0,0.0,1.0,1.0
1.0,10.0,5.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,4.0,1.0,1.0,0.0
0.0,6.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,5.0,0.0,0.0,0.0
0.0,13.0,5.4615384615384617,1.0,0.0,1.0,0.0,2.0,0.0,0.38461538461538464,8.0,1.0,1.0,0.0
0.0,13.0,8.9230769230769234,0.0,0.0,0.0,0.0,0.0,1.0,0.15384615384615385,7.0,0.0,0.0,1.0
0.0,9.0,8.4444444444444446,1.0,0.0,0.0,0.0,1.0,0.0,0.22222222222222221,6.0,0.0,1.0,0.0
0.0,9.0,8.7777777777777786,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,4.0,0.0,0.0,0.0
0.0,19.0,7.5263157894736841,1.0,1.0,0.0,0.0,0.0,1.0,0.15789473684210525,15.0,1.0,0.0,0.0
0.0,12.0,6.833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.33333333333333331,9.0,1.0,0.0,0.0
0.0,13.0,6.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,11.0,0.0,0.0,0.0
0.0,7.0,7.1428571428571432,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.0,0.0,0.0,0.0
0.0,15.0,6.2000000000000002,1.0,2.0,0.0,0.0,0.0,0.0,0.40000000000000002,7.0,1.0,0.0,0.0
0.0,16.0,6.5625,0.0,0.0,3.0,1.0,0.0,0.0,0.1875,14.0,0.0,0.0,0.0
0.0,14.0,5.5714285714285712,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,5.0,0.0,0.0,0.0
0.0,20.0,6.9500000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.25,16.0,0.0,1.0,0.0
0.0,18.0,6.2777777777777777,0.0,0.0,0.0,0.0,1.0,0.0,0.22222222222222221,5.0,1.0,0.0,1.0
0.0,15.0,6.2000000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.33333333333333331,10.0,0.0,0.0,1.0
0.0,14.0,5.4285714285714288,0.0,0.0,1.0,0.0,1.0,1.0,0.2857142857142857,6.0,0.0,1.0,0.0
0.0,15.0,6.4000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333331,5.0,0.0,0.0,0.0
0.0,16.0,5.375,0.0,0.0,0.0,0.0,0.0,1.0,0.375,7.0,0.0,1.0,0.0
0.0,15.0,6.1333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,15.0,0.0,1.0,0.0
0.0,13.0,6.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30769230769230771,15.0,0.0,0.0,0.0
0.0,12.0,7.583333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0.25,7.0,1.0,0.0,0.0
0.0,11.0,7.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,10.0,0.0,0.0,1.0
0.0,12.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.41666666666666669,5.0,1.0,0.0,1.0
0.0,13.0,6.615384615384615,0.0,1.0,0.0,0.0,0.0,1.0,0.30769230769230771,11.0,0.0,0.0,0.0
0.0,17.0,5.5294117647058822,0.0,1.0,1.0,1.0,2.0,0.0,0.35294117647058826,17.0,1.0,1.0,0.0
0.0,13.0,6.6923076923076925,0.0,1.0,1.0,0.0,1.0,0.0,0.23076923076923078,6.0,1.0,0.0,1.0
0.0,11.0,6.3636363636363633,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,6.0,0.0,0.0,0.0
0.0,12.0,6.583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,5.0,0.0,0.0,0.0
0.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20000000000000001,9.0,0.0,1.0,0.0
0.0,9.0,7.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333331,5.0,0.0,0.0,0.0
0.0,18.0,5.7222222222222223,0.0,2.0,0.0,0.0,0.0,0.0,0.33333333333333331,8.0,0.0,1.0,0.0
0.0,9.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,7.0,0.0,0.0,0.0
0.0,19.0,6.0526315789473681,0.0,0.0,2.0,0.0,2.0,0.0,0.31578947368421051,5.0,0.0,1.0,0.0
0.0,20.0,5.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.25,14.0,1.0,0.0,1.0
0.0,15.0,6.5999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.33333333333333331,14.0,0.0,1.0,1.0
0.0,13.0,5.9230769230769234,0.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,9.0,0.0,1.0,1.0
0.0,19.0,6.1052631578947372,0.0,0.0,0.0,0.0,0.0,1.0,0.21052631578947367,21.0,0.0,1.0,0.0
0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,7.0,0.0,0.0,0.0
0.0,8.0,8.375,0.0,0.0,0.0,0.0,0.0,1.0,0.25,7.0,1.0,0.0,0.0
0.0,8.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0
0.0,19.0,4.6842105263157894,0.0,1.0,2.0,0.0,3.0,0.0,0.47368421052631576,10.0,1.0,1.0,0.0
0.0,10.0,7.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,5.0,0.0,0.0,0.0
0.0,15.0,5.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,7.0,0.0,1.0,0.0
0.0,10.0,6.2000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.20000000000000001,3.0,1.0,0.0,0.0
0.0,17.0,4.8235294117647056,0.0,1.0,0.0,0.0,1.0,0.0,0.41176470588235292,9.0,0.0,1.0,0.0
0.0,18.0,6.8888888888888893,0.0,0.0,1.0,0.0,0.0,0.0,0.22222222222222221,5.0,0.0,0.0,0.0
0.0,16.0,5.375,2.0,1.0,0.0,0.0,0.0,1.0,0.375,7.0,1.0,0.0,0.0
0.0,14.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2857142857142857,8.0,1.0,1.0,0.0
0.0,15.0,6.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.20000000000000001,8.0,0.0,1.0,0.0
0.0,20.0,5.4000000000000004,0.0,2.0,0.0,0.0,2.0,0.0,0.5,13.0,0.0,1.0,1.0
0.0,16.0,5.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,11.0,0.0,0.0,0.0
0.0,14.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21428571428571427,6.0,0.0,1.0,1.0
0.0,7.0,4.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,3.0,0.0,0.0,0.0
0.0,15.0,5.5999999999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.26666666666666666,13.0,0.0,0.0,0.0
0.0,17.0,5.2941176470588234,0.0,2.0,0.0,0.0,1.0,1.0,0.35294117647058826,7.0,1.0,0.0,1.0
0.0,13.0,6.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,12.0,0.0,0.0,0.0
0.0,17.0,6.7647058823529411,0.0,0.0,0.0,0.0,1.0,0.0,0.23529411764705882,7.0,0.0,0.0,0.0
0.0,12.0,5.166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333331,4.0,0.0,1.0,0.0
0.0,14.0,6.7857142857142856,0.0,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,6.0,1.0,0.0,0.0
0.0,16.0,6.25,0.0,0.0,0.0,0.0,1.0,0.0,0.1875,9.0,0.0,0.0,1.0
0.0,7.0,7.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,12.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,6.0,0.0,0.0,0.0
0.0,10.0,5.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.29999999999999999,11.0,0.0,0.0,0.0
0.0,10.0,8.5999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000000000001,3.0,0.0,0.0,0.0
1.0,17.0,5.2352941176470589,0.0,0.0,0.0,0.0,1.0,0.0,0.23529411764705882,6.0,1.0,1.0,1.0
0.0,10.0,7.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,5.0,0.0,0.0,1.0
0.0,20.0,5.7999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.34999999999999998,21.0,1.0,1.0,0.0
0.0,13.0,5.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230771,5.0,0.0,0.0,0.0
0.0,14.0,5.8571428571428568,0.0,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,12.0,0.0,0.0,0.0
0.0,11.0,7.6363636363636367,0.0,0.0,0.0,0.0,0.0,1.0,0.090909090909090912,8.0,1.0,0.0,0.0
0.0,13.0,5.9230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,14.0,0.0,0.0,0.0
0.0,10.0,6.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000001,4.0,0.0,0.0,0.0
0.0,13.0,6.4615384615384617,1.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,14.0,0.0,0.0,0.0
0.0,6.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,1.0,0.0,0.0
0.0,15.0,5.5999999999999996,0.0,0.0,1.0,0.0,2.0,0.0,0.40000000000000002,11.0,1.0,0.0,1.0
0.0,12.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,10.0,0.0,0.0,0.0
0.0,10.0,6.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,4.0,0.0,0.0,0.0
0.0,13.0,5.615384615384615,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,10.0,0.0,0.0,0.0
0.0,20.0,4.7000000000000002,0.0,2.0,0.0,0.0,0.0,0.0,0.40000000000000002,15.0,0.0,0.0,0.0
0.0,15.0,5.8666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,15.0,0.0,0.0,0.0
0.0,17.0,5.9411764705882355,0.0,0.0,0.0,0.0,1.0,1.0,0.058823529411764705,8.0,0.0,1.0,0.0
0.0,9.0,7.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222221,4.0,0.0,0.0,0.0
0.0,12.0,5.583333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.25,7.0,0.0,0.0,1.0
0.0,9.0,7.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,4.0,0.0,0.0,0.0
0.0,17.0,6.5882352941176467,0.0,0.0,0.0,0.0,0.0,1.0,0.35294117647058826,15.0,0.0,0.0,1.0
0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727271,4.0,0.0,0.0,0.0
0.0,12.0,6.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,0.0,0.0,0.0
0.0,9.0,8.2222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222221,4.0,0.0,1.0,0.0
0.0,12.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10.0,0.0,0.0,0.0
0.0,13.0,5.8461538461538458,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230771,10.0,0.0,0.0,0.0
0.0,15.0,7.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,7.0,0.0,0.0,0.0
0.0,10.0,6.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,6.0,0.0,1.0,0.0
0.0,10.0,7.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999999,4.0,0.0,0.0,1.0
0.0,14.0,6.2857142857142856,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,12.0,1.0,1.0,0.0
0.0,11.0,6.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,6.0,0.0,0.0,0.0
0.0,17.0,6.8235294117647056,0.0,1.0,0.0,0.0,0.0,0.0,0.29411764705882354,5.0,0.0,0.0,0.0
0.0,16.0,6.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,13.0,0.0,0.0,0.0
0.0,10.0,5.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000000000001,5.0,0.0,0.0,0.0
0.0,18.0,6.4444444444444446,0.0,0.0,1.0,2.0,1.0,1.0,0.22222222222222221,14.0,0.0,1.0,1.0
0.0,10.0,7.7000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
0.0,21.0,5.5238095238095237,1.0,1.0,1.0,0.0,0.0,1.0,0.2857142857142857,26.0,0.0,1.0,1.0
0.0,16.0,7.25,0.0,1.0,0.0,0.0,1.0,1.0,0.25,15.0,0.0,1.0,0.0
0.0,14.0,6.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.071428571428571425,13.0,0.0,0.0,0.0
0.0,16.0,5.9375,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,17.0,0.0,1.0,1.0
0.0,15.0,6.2666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.26666666666666666,9.0,0.0,1.0,0.0
0.0,9.0,6.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222221,7.0,0.0,0.0,0.0
0.0,12.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0,1.0,0.0
0.0,12.0,5.583333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333331,4.0,1.0,0.0,0.0
